<doc id="bv_doc_id__45" document_title="Protokoll der 10. Sitzung des Subkomitees des Verfassungsausschusses vom 24. August 1920" created_not_before="1920-08-24" created_not_after="1920-08-24" creation_year="1920" state_of_correction="created" document_type="Lithographie" text_type="Sitzungsprotokoll" dataset="Sitzungsprotokolle" attrs="word lemma type">
Der	DET	der	Nom	Def			Masc		Sing			Art			
Vorsitzende	NOUN	vorsitzend	Nom				Masc		Sing						
schlägt	VERB	schlagen						Ind	Sing	3				Pres	Fin
hingegen	ADV	hingegen													
für	ADP	für													
den	DET	der	Acc	Def			Masc		Sing			Art			
Bundesrat	NOUN	Bundesrat	Acc				Masc		Sing						
die	DET	der	Acc	Def			Fem		Sing			Art			
Hülfte	NOUN	Hülfte	Acc				Fem		Sing						
der	DET	der	Gen	Def			Neut		Plur			Art			
Mitglieder	NOUN	Mitglied	Gen				Neut		Plur						
<g/>
,	
dur	VERB	dur						Ind	Sing	3				Pres	Fin
den	DET	der	Acc	Def			Masc		Sing			Art			
Nationalrat	NOUN	Nationalrat	Acc				Masc		Sing						
ein	DET	ein	Acc	Ind			Neut		Sing			Art			
Drittel	NOUN	Drittel	Acc				Neut		Sing						
vor	ADP	vor													
<g/>
;	
man	PRON	man	Nom						Sing			Ind			
könnte	AUX	können						Sub	Sing	3				Past	Fin
es	PRON	es	Acc				Neut		Sing	3		Prs			
auch	ADV	auch													
der	DET	der	Dat	Def			Fem		Sing			Art			
Geschäfteordnung	NOUN	Geschäfteordnung	Dat				Fem		Sing						
überöassen	VERB	überöassen													Inf
<g/>
.	
dr	X	dr													
.	X	.													
S	X	S													
ei	X	ei													
pel	PROPN	Pel	Nom						Sing						
schlägt	VERB	schlagen						Ind	Sing	3				Pres	Fin
vor	ADP	vor													
den	DET	der	Acc	Def			Masc		Sing			Art			
fortlaut	NOUN	Fortlaut	Acc				Masc		Sing						
zu	PART	zu													
belassen	VERB	belassen													Inf
<g/>
.	
Se	PROPN	Se	Nom						Sing						
erglbt	VERB	erglben						Ind	Sing	3				Pres	Fin
sich	PRON	sich	Acc						Sing	3		Prs	Yes		
dann	ADV	dann													
die	DET	der	Nom	Def			Fem		Sing			Art			
Möglichkeit	NOUN	Möglichkeit	Nom				Fem		Sing						
<g/>
,	
daß	SCONJ	daß													
eine	PRON	einer	Nom				Fem		Sing			Ind			
der	DET	der	Gen	Def			Fem		Plur			Art			
beiden	DET	beide	Gen				Fem		Plur			Ind			
Körperschaften	NOUN	Körperschaften	Gen				Fem		Plur						
die	DET	der	Acc	Def			Fem		Sing			Art			
Frist	NOUN	Frist	Acc				Fem		Sing						
versännt	VERB	versannen						Ind	Sing	3				Pres	Fin
<g/>
,	
sie	PRON	sie	Nom						Plur	3		Prs			
müssen	AUX	müssen						Ind	Plur	3				Pres	Fin
sich	PRON	sich	Acc						Plur	3		Prs	Yes		
deher	ADV	deher													
beeilen	VERB	beeilen													Inf
<g/>
.	
Der	DET	der	Nom	Def			Masc		Sing			Art			
irtikel	NOUN	Irtikel	Nom				Masc		Sing						
wird	AUX	werden						Ind	Sing	3				Pres	Fin
schlieklich	ADV	schlieklich			Pos										
in	ADP	in													
folgenden	ADJ	folgend	Acc		Pos		Masc		Sing						
Vortlant	NOUN	Vortlant	Dat				Masc		Plur						
angenommen	VERB	annehmen													Part
<g/>
.	
Art	NOUN	Art	Nom				Masc		Sing						
.	NOUN	.	Nom				Masc		Sing						
32.	NUM	32.													
	SPACE														
jede	DET	jeder	Nom				Fem		Sing			Ind			
Gegentänderung	NOUN	Gegentänderung	Nom				Fem		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Bundgsverfsssung	NOUN	Bundgsverfsssung	Gen				Fem		Sing						
<g/>
,	
eine	DET	ein	Nom	Ind			Fem		Sing			Art			
tellweise	ADJ	tellweise	Nom		Pos		Fem		Sing						
fenderung	NOUN	Fenderung	Nom				Fem		Sing						
aber	ADV	aber													
nur	ADV	nur													
<g/>
,	
wenn	SCONJ	wenn													
dies	PRON	dieser	Nom				Neut		Sing			Dem			
von	ADP	von													
einem	DET	ein	Dat	Ind			Masc		Sing			Art			
Prittel	NOUN	Prittel	Dat				Masc		Sing						
der	DET	der	Gen	Def			Neut		Plur			Art			
Mitglieder	NOUN	Mitglied	Gen				Neut		Plur						
des	DET	der	Gen	Def			Masc		Sing			Art			
Retionalrates	NOUN	Retionalrat	Gen				Masc		Sing						
oder	CCONJ	oder													
des	DET	der	Gen	Def			Masc		Sing			Art			
Bundesratee	NOUN	Bundesratee	Gen				Masc		Sing						
verlangt	VERB	verlangen													Part
wird	AUX	werden						Ind	Sing	3				Pres	Fin
<g/>
,	
ist	AUX	sein						Ind	Sing	3				Pres	Fin
nach	ADP	nach													
Beendirung	NOUN	Beendirung	Dat				Fem		Sing						
des	DET	der	Gen	Def			Neut		Sing			Art			
Verfahrens	NOUN	Verfahrens	Gen				Neut		Sing						
nach	ADP	nach													
irt	PROPN	irt													
.	PROPN	.	Dat				Fem		Sing						
38	NUM	38													
<g/>
,	
jedoch	ADV	jedoch													
vor	ADP	vor													
der	DET	der	Dat	Def			Fem		Sing			Art			
Beurkundung	NOUN	Beurkundung	Dat				Fem		Sing						
daren	NOUN	dar					Masc		Sing						
den	DET	der	Dat	Def			Masc		Plur			Art			
Bundespräcidenten	NOUN	Bundespräcidenter	Acc				Masc		Sing						
einer	DET	ein	Dat	Ind			Fem		Sing			Art			
Abstimnung	NOUN	Abstimnung	Dat				Fem		Sing						
des	DET	der	Gen	Def			Neut		Sing			Art			
gesanten	ADJ	gesant	Gen		Pos		Neut		Sing						
Bandesvolkes	NOUN	Bandesvolkes	Gen				Neut		Sing						
zu	PART	zu													
anterzichen	VERB	anterzichen													Inf
<g/>
.	
Bel	X	Bel													
Besprechung	NOUN	Besprechung	Acc				Fem		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
nächsten	ADJ	nächster	Gen		Pos		Masc		Sing						
ertikels	NOUN	Ertikel	Gen				Masc		Sing						
befürchtet	VERB	befürchten						Ind	Sing	3				Pres	Fin
Dr.	NOUN	Dr.	Nom				Masc		Sing						
Danne	PROPN	Danne	Nom				Masc		Sing						
der	DET	der	Nom	Def			Masc		Sing			Art			
g	NOUN	G	Nom				Masc		Sing						
große	ADJ	groß	Acc		Pos		Fem		Sing						
Verwirrung	NOUN	Verwirrung	Acc				Fem		Sing						
<g/>
,	
wenn	SCONJ	wenn													
ein	DET	ein	Nom	Ind			Masc		Sing			Art			
Cesetz	NOUN	Cesetz	Nom				Masc		Sing						
seche	ADJ	sech	Acc		Pos		Fem		Plur						
Wochen	NOUN	Woche	Acc				Fem		Plur						
nach	ADP	nach													
Kundmachung	NOUN	Kundmachung	Dat				Fem		Sing						
durch	ADP	durch													
Volksentecheid	NOUN	Volksentecheid	Acc				Neut		Sing						
wieder	ADV	wieder													
aufgehoben	VERB	aufheben													Part
wird	AUX	werden						Ind	Sing	3				Pres	Fin
<g/>
.	
Auch	ADV	auch													
gehe	VERB	gehen						Sub	Sing	3				Pres	Fin
es	PRON	es	Nom				Neut		Sing	3		Prs			
zu	PART	zu													
weit	ADV	weit			Pos										
<g/>
,	
dase	SCONJ	dase													
unter	ADP	unter													
3	NUM	3													
Milionen	NOUN	Milion	Dat				Fem		Plur						
Stinnberechtigten	NOUN	Stinnberechtigten	Dat						Plur						
150.000	NUM	150.000													
das	DET	der	Acc	Def			Neut		Sing			Art			
Recht	NOUN	Recht	Acc				Neut		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Abänderung	NOUN	Abänderung	Gen				Fem		Sing						
erhalten	VERB	erhalten						Ind	Plur	3				Pres	Fin
<g/>
.	
Ebenso	ADV	ebenso													
ninnt	VERB	ninnen						Ind	Sing	3				Pres	Fin
der	DET	der	Nom	Def			Masc		Sing			Art			
Vorsitzende	NOUN	vorsitzend	Nom				Masc		Sing						
dagegen	ADV	dagegen													
Stellung	NOUN	Stellung	Acc				Fem		Sing						
und	CCONJ	und													
zeigt	VERB	zeigen						Ind	Sing	3				Pres	Fin
an	ADP	an													
den	DET	der	Dat	Def			Neut		Plur			Art			
Beispiele	NOUN	Beispiel	Dat				Neut		Plur						
des	DET	der	Gen	Def			Neut		Sing			Art			
Gesetzes	NOUN	Gesetz	Gen				Neut		Sing						
über	ADP	über													
die	DET	der	Acc	Def			Fem		Sing			Art			
Vermögensabgabe	NOUN	Vermögensabgabe	Acc				Fem		Sing						
<g/>
,	
welche	DET	welcher	Acc				Fem		Plur			Int			
Folgen	NOUN	Folge	Acc				Fem		Plur						
es	PRON	es	Nom				Neut		Sing	3		Prs			
haben	VERB	haben						Ind	Plur	3				Pres	Fin
miste	NOUN	miste	Nom				Masc		Plur						
<g/>
,	
wenn	SCONJ	wenn													
das	DET	der	Nom	Def			Neut		Sing			Art			
Finanzent	NOUN	Finanzent	Nom				Neut		Sing						
die	DET	der	Acc	Def			Fem		Sing			Art			
ganzen	ADJ	ganz	Acc		Pos		Fem		Sing						
durchführungearbeit	NOUN	Durchführungearbeit	Acc				Fem		Sing						
bereits	ADV	bereits													
in	ADP	in													
dang	NOUN	Dang	Acc				Neut		Sing						
gebracht	VERB	bringen													Part
hat	AUX	haben						Ind	Sing	3				Pres	Fin
<g/>
,	
einzelne	ADJ	einzeln	Nom		Pos				Plur						
eifrigere	ADJ	eifrig	Nom		Cmp				Plur						
steuerpflichtige	NOUN	steuerpflichtig	Nom						Plur						
auch	ADV	auch													
schon	ADV	schon													
die	DET	der	Acc	Def			Fem		Sing			Art			
Abgabe	NOUN	Abgabe	Acc				Fem		Sing						
geleistet	VERB	leisten													Part
hätten	AUX	haben						Sub	Plur	3				Past	Fin
und	CCONJ	und													
nun	ADV	nun													
mit	ADP	mit													
einem	DET	ein	Dat	Ind			Masc		Sing			Art			
Schlag	NOUN	Schlag	Dat				Masc		Sing						
das	DET	der	Nom	Def			Neut		Sing			Art			
Gesetz	NOUN	Gesetz	Nom				Neut		Sing						
durch	ADP	durch													
Volksentscheld	NOUN	Volksentscheld	Acc				Neut		Sing						
aufgehoben	VERB	aufheben													Part
wird	AUX	werden						Ind	Sing	3				Pres	Fin
<g/>
.	
Dadurch	ADV	dadurch													
würde	AUX	werden						Sub	Sing	3				Past	Fin
die	DET	der	Nom	Def			Fem		Sing			Art			
geaante	ADJ	geaant	Nom		Pos		Fem		Sing						
Rechtssicherheit	NOUN	Rechtssicherheit	Nom				Fem		Sing						
auf	ADP	auf													
das	DET	der	Acc	Def			Neut		Sing			Art			
Schwerste	NOUN	Schwer	Acc				Neut		Sing						
erschüttert	VERB	erschüttern													Part
<g/>
.	
Kurze	ADJ	kurz	Nom		Pos		Fem		Plur						
Legielaturperloden	NOUN	Legielaturperloden	Nom				Fem		Plur						
seien	AUX	sein						Sub	Plur	3				Pres	Fin
ein	DET	ein	Nom	Ind			Masc		Sing			Art			
meit	NOUN	meien	Nom				Masc		Sing						
besserer	ADJ	gut	Nom		Cmp		Masc		Sing						
Schatz	NOUN	Schatz	Nom				Masc		Sing						
<g/>
.	
In	ADP	in													
der	DET	der	Dat	Def			Fem		Sing			Art			
Schneiz	NOUN	Schneiz	Dat				Fem		Sing						
<g/>
sel	
die	DET	der	Nom	Def			Fem		Sing			Art			
Verstastlichung	NOUN	Verstastlichung	Nom				Fem		Sing						
der	DET	der	Gen	Def			Fem		Plur			Art			
Bahnen	NOUN	Bahn	Gen				Fem		Plur						
15	NUM	15													
Jahre	NOUN	Jahr	Acc				Neut		Plur						
lang	ADV	lang			Pos										
1.5	NUM	1.5													
zum	ADP	zu	Dat				Masc		Sing						
größten	ADJ	groß	Dat		Sup		Masc		Sing						
Schaden	NOUN	Schaden	Dat				Masc		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Allgemeinheit	NOUN	Allgemeinheit	Gen				Fem		Sing						
durch	ADP	durch													
die	DET	der	Acc	Def			Fem		Sing			Art			
Volksabstimmung	NOUN	Volksabstimmung	Acc				Fem		Sing						
verzögert	VERB	verzögern													Part
worden	AUX	werden													Part
<g/>
.	
Dr.	NOUN	Dr.	Nom				Masc		Sing						
S	PROPN	S	Nom				Masc		Sing						
e	PROPN	e													
i	PROPN	i													
p	PROPN	p													
el	PROPN	el	Nom						Sing						
erklärt	VERB	erklären						Ind	Sing	3				Pres	Fin
<g/>
,	
daß	SCONJ	daß													
der	DET	der	Nom	Def			Masc		Sing			Art			
Vorschlag	NOUN	Vorschlag	Nom				Masc		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Entwurfes	NOUN	Entwurf	Gen				Masc		Sing						
ganz	ADV	ganz													
von	ADP	von													
dem	DET	der	Dat	Def			Masc		Sing			Art			
Vorgang	NOUN	Vorgang	Dat				Masc		Sing						
in	ADP	in													
der	DET	der	Dat	Def			Fem		Sing			Art			
Schweiz	PROPN	Schweiz	Dat				Fem		Sing						
abweicht	VERB	abweichen						Ind	Sing	3				Pres	Fin
<g/>
.	
Dach	NOUN	Dach	Acc				Neut		Sing						
Anschauung	NOUN	Anschauung	Acc				Fem		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Vorsitzenden	NOUN	vorsitzend	Gen				Masc		Sing						
hat	AUX	haben						Ind	Sing	3				Pres	Fin
der	DET	der	Nom	Def			Masc		Sing			Art			
Volkeentscheid	NOUN	Volkeentscheid	Nom				Masc		Sing						
nichte	PART	nichte													
genützt	VERB	genützen													Part
<g/>
,	
sondern	CCONJ	sondern													
niederholt	VERB	niederholt													Part
Parlamentsbeschlüsss	NOUN	Parlamentsbeschlüss	Acc				Masc		Plur						
<g/>
,	
Verzögerungen	NOUN	Verzögerung	Acc				Fem		Plur						
und	CCONJ	und													
erhöhte	ADJ	erhöht	Acc		Pos				Plur						
Kosten	NOUN	Kosten	Acc						Plur						
im	ADP	in	Dat				Neut		Sing						
Gefolge	NOUN	Gefolge	Dat				Neut		Sing						
gehabt	VERB	haben													Part
<g/>
.	
Das	DET	der	Nom	Def			Neut		Sing			Art			
Tarlament	NOUN	Tarlament	Nom				Neut		Sing						
entscheidet	VERB	entscheiden						Ind	Sing	3				Pres	Fin
nach	ADP	nach													
genauer	ADJ	genau	Dat		Pos		Fem		Sing						
Kenntnis	NOUN	Kenntnis	Dat				Fem		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Gesetzentwurfes	NOUN	Gesetzentwurf	Gen				Masc		Sing						
<g/>
,	
das	DET	der	Nom	Def			Neut		Sing			Art			
Volk	NOUN	Volk	Nom				Neut		Sing						
hingegen	ADV	hingegen													
sel	PROPN	sel													
vor	ADP	vor													
ein	DET	ein	Acc	Ind			Neut		Sing			Art			
Ja	NOUN	Ja	Acc				Neut		Sing						
oder	CCONJ	oder													
Bein	NOUN	Bein	Acc				Neut		Sing						
gestellt	VERB	stellen													Part
<g/>
,	
und	CCONJ	und													
kann	AUX	können						Ind	Sing	3				Pres	Fin
das	DET	der	Acc	Def			Neut		Sing			Art			
einzelne	ADJ	einzeln	Acc		Pos		Neut		Sing						
Geeetz	NOUN	Geeetz	Acc				Neut		Sing						
nicht	PART	nicht													
in	ADP	in													
Zusannenhange	NOUN	Zusannenhang	Dat				Masc		Sing						
überblicken	VERB	überblicken													Inf
<g/>
.	
Ein	DET	ein	Nom	Ind			Masc		Sing			Art			
engliehter	ADJ	engliehter			Pos										
Staaterechtslehrer	NOUN	Staaterechtslehrer	Nom				Masc		Sing						
hat	AUX	haben						Ind	Sing	3				Pres	Fin
an	ADP	an													
Schneizer	ADJ	Schneizer			Pos										
Beispielen	NOUN	Beispiel	Dat				Neut		Plur						
gezeigt	VERB	zeigen													Part
<g/>
,	
wie	ADV	wie										Int			
nachteilig	ADV	nachteilig			Pos										
agitatorisch	ADV	agitatorisch			Pos										
deshalb	ADV	deshalb													
gearbeitet	VERB	arbeiten													Part
werden	AUX	werden													Inf
müsse	AUX	müssen						Sub	Sing	3				Pres	Fin
<g/>
.	
Man	PRON	man	Nom						Sing			Ind			
könnte	AUX	können						Sub	Sing	3				Past	Fin
sich	PRON	sich	Acc						Sing	3		Prs	Yes		
vielleicht	ADV	vielleicht													
dafür	ADV	dafür													
entscheiden	VERB	entscheiden													Inf
<g/>
,	
den	DET	der	Acc	Def			Masc		Sing			Art			
Volkeentscheid	NOUN	Volkeentscheid	Acc				Masc		Sing						
nur	ADV	nur													
für	ADP	für													
Verfaesungeänderungen	NOUN	Verfaesungeänderung	Acc				Fem		Plur						
vorzuschnn	VERB	vorschnn													Inf
<g/>
.	
Für	ADP	für													
die	DET	der	Acc	Def			Fem		Sing			Art			
Lnitiative	NOUN	Lnitiative	Acc				Fem		Sing						
scheint	VERB	scheinen						Ind	Sing	3				Pres	Fin
es	PRON	es	Nom				Neut		Sing	3		Prs			
berechtigt	ADV	berechtigen			Pos										
<g/>
,	
dass	SCONJ	dass													
ein	DET	ein	Nom	Ind			Masc		Sing			Art			
Teil	NOUN	Teil	Nom				Masc		Sing						
des	DET	der	Gen	Def			Neut		Sing			Art			
Volkes	NOUN	Volk	Gen				Neut		Sing						
einen	DET	ein	Acc	Ind			Masc		Sing			Art			
Antrag	NOUN	Antrag	Acc				Masc		Sing						
stellt	VERB	stellen						Ind	Sing	3				Pres	Fin
<g/>
,	
ganz	ADV	ganz													
unbegrändet	ADV	unbegrändet			Pos										
ist	AUX	sein						Ind	Sing	3				Pres	Fin
es	PRON	es	Nom				Neut		Sing	3		Prs			
jedoch	ADV	jedoch													
einer	DET	ein	Dat	Ind			Fem		Sing			Art			
Minderheit	NOUN	Minderheit	Dat				Fem		Sing						
ein	DET	ein	Acc	Ind			Neut		Sing			Art			
Recht	NOUN	Recht	Acc				Neut		Sing						
sinzurännen	VERB	sinzurännen						Sub	Plur	3				Past	Fin
<g/>
,	
dass	SCONJ	dass													
in	ADP	in													
vielen	DET	vieler	Dat				Masc		Plur			Ind			
Fällen	NOUN	Fall	Dat				Masc		Plur						
ein	DET	ein	Nom	Ind			Neut		Sing			Art			
Veto	NOUN	Veto	Nom				Neut		Sing						
gegen	ADP	gegen													
die	DET	der	Acc	Def			Fem		Sing			Art			
Geeetzgebung	NOUN	Geeetzgebung	Acc				Fem		Sing						
ist	AUX	sein						Ind	Sing	3				Pres	Fin
<g/>
,	
ein	DET	ein	Nom	Ind			Neut		Sing			Art			
Recht	NOUN	Recht	Nom				Neut		Sing						
<g/>
,	
das	PRON	der	Acc				Neut		Sing			Rel			
man	PRON	man	Nom						Sing			Ind			
weder	CCONJ	weder													
den	DET	der	Dat	Def			Masc		Plur			Art			
Bundespräsidenten	NOUN	Bundespräsident	Dat				Masc		Plur						
noch	CCONJ	noch													
dem	DET	der	Dat	Def			Masc		Sing			Art			
Bundeerste	NOUN	Bundeerste	Dat				Masc		Sing						
eingeräunt	VERB	einräunen													Part
habe	AUX	haben						Sub	Sing	3				Pres	Fin
<g/>
.	
In	ADP	in													
der	DET	der	Dat	Def			Fem		Sing			Art			
Schnelz	PROPN	Schnelz	Dat				Fem		Sing						
habe	AUX	haben						Sub	Sing	3				Pres	Fin
das	DET	der	Nom	Def			Neut		Sing			Art			
Volksbegehren	NOUN	Volksbegehren	Nom				Neut		Sing						
fast	ADV	fast													
gar	ADV	gar													
keine	DET	kein	Acc				Fem		Sing			Ind			
Mirkung	NOUN	Mirkung	Acc				Fem		Sing						
gehabt	VERB	haben													Part
es	PRON	es	Nom				Neut		Sing	3		Prs			
sei	AUX	sein						Sub	Sing	3				Pres	Fin
nur	ADV	nur													
wichtig	ADV	wichtig			Pos										
als	ADP	als													
Ereiehangsnittel	NOUN	Ereiehangsnittel	Nom				Neut		Sing						
zur	ADP	zu	Dat				Fem		Sing						
Denokratie	NOUN	Denokratie	Dat				Fem		Sing						
<g/>
.	
Unterstützt	VERB	Unterstützt													Part
von	ADP	von													
Dr.	NOUN	Dr.	Nom				Masc		Sing						
Danneberg	PROPN	Danneberg	Dat				Masc		Sing						
erklärt	VERB	erklären						Ind	Sing	3				Pres	Fin
er	PRON	er	Nom				Masc		Sing	3		Prs			
<g/>
,	
dass	SCONJ	dass													
die	DET	der	Nom	Def			Fem		Sing			Art			
sozlaldenokratische	ADJ	sozlaldenokratisch	Nom		Pos		Fem		Sing						
Partei	NOUN	Partei	Nom				Fem		Sing						
einer	DET	ein	Dat	Ind			Fem		Sing			Art			
solchen	DET	solcher	Dat				Fem		Sing			Ind			
Ehnrichtung	NOUN	Ehnrichtung	Dat				Fem		Sing						
nie	ADV	nie													
zustinnen	VERB	zustinnen													Inf
könne	AUX	können						Sub	Sing	3				Pres	Fin
<g/>
,	
dass	SCONJ	dass													
eine	DET	ein	Nom	Ind			Fem		Sing			Art			
nichtdenokratische	ADJ	nichtdenokratisch	Nom		Pos		Fem		Sing						
Körperschaft	NOUN	Körperschaft	Nom				Fem		Sing						
durch	ADP	durch													
Anrufung	NOUN	Anrufung	Acc				Fem		Sing						
<g/>
,	
des	DET	der	Gen	Def			Masc		Sing			Art			
Volzeentscheldes	NOUN	Volzeentscheldes	Gen				Masc		Sing						
ständig	ADV	ständig			Pos										
in	ADP	in													
die	DET	der	Acc	Def			Fem		Sing			Art			
Gesetzgebung	NOUN	Gesetzgebung	Acc				Fem		Sing						
eingrelfe	VERB	eingrelfen						Sub	Sing	3				Pres	Fin
<g/>
.	
lbg	X	lbg													
.	X	.													
clesein	PROPN	Clesein	Nom						Sing						
ist	AUX	sein						Ind	Sing	3				Pres	Fin
für	ADP	für													
Zulaseung	NOUN	Zulaseung	Acc				Fem		Sing						
<g/>
,	
wenn	SCONJ	wenn													
mindestens	ADV	mindestens													
die	DET	der	Nom	Def			Fem		Sing			Art			
Hälfte	NOUN	Hälfte	Nom				Fem		Sing						
der	DET	der	Gen	Def			Neut		Plur			Art			
Mitglieder	NOUN	Mitglied	Gen				Neut		Plur						
des	DET	der	Gen	Def			Masc		Sing			Art			
Fationalrates	NOUN	Fationalrat	Gen				Masc		Sing						
für	ADP	für													
einen	DET	ein	Acc	Ind			Masc		Sing			Art			
Velkeentscheld	NOUN	Velkeentscheld	Acc				Masc		Sing						
stinne	VERB	stinnen						Sub	Sing	3				Pres	Fin
<g/>
.	
Nach	ADP	nach													
der	DET	der	Dat	Def			Fem		Sing			Art			
heutigen	ADJ	heutig	Dat		Pos		Fem		Sing						
Zusannensetzung	NOUN	Zusannensetzung	Dat				Fem		Sing						
des	DET	der	Gen	Def			Neut		Sing			Art			
Hauses	NOUN	Haus	Gen				Neut		Sing						
würde	AUX	werden						Sub	Sing	3				Past	Fin
eine	DET	ein	Nom	Ind			Fem		Sing			Art			
Partel	NOUN	Partel	Nom				Fem		Sing						
nicht	PART	nicht													
ausreichen	VERB	ausreichen													Inf
<g/>
,	
fänden	VERB	finden						Sub	Plur	3				Past	Fin
sich	PRON	sich	Acc						Plur	3		Prs	Yes		
daher	ADV	daher													
so	ADV	so													
viele	DET	vieler	Nom				Neut		Plur			Ind			
Stinnen	NOUN	Stinnen	Nom				Masc		Plur						
für	ADP	für													
einen	DET	ein	Acc	Ind			Masc		Sing			Art			
Volknentscheid	NOUN	Volknentscheid	Acc				Masc		Sing						
<g/>
,	
so	ADV	so													
scheine	VERB	scheinen						Sub	Sing	3				Pres	Fin
ein	DET	ein	Nom	Ind			Neut		Sing			Art			
derartiges	ADJ	derartig	Nom		Pos		Neut		Sing						
Verlangen	NOUN	verlangen	Nom				Neut		Sing						
gerechtfertigt	VERB	rechtfertigen													Part
<g/>
.	
Auch	ADV	auch													
die	DET	der	Nom	Def			Masc		Plur			Art			
sozialdenokratischen	ADJ	sozialdenokratisch	Nom		Pos		Masc		Plur						
Vortreter	NOUN	Vortreter	Nom				Masc		Plur						
erklären	VERB	erklären						Ind	Plur	3				Pres	Fin
sich	PRON	sich	Acc						Plur	3		Prs	Yes		
nur	ADV	nur													
mit	ADP	mit													
einer	DET	ein	Dat	Ind			Fem		Sing			Art			
derartigen	ADJ	derartig	Dat		Pos		Fem		Sing						
Berechtigung	NOUN	Berechtigung	Dat				Fem		Sing						
des	DET	der	Gen	Def			Neut		Sing			Art			
Nahionalratee	NOUN	Nahionalratee	Gen				Neut		Sing						
einverstanden	ADV	einverstanden			Pos										
<g/>
.	
Beschlossen	VERB	Beschlossen													Part
<g/>
wird:-6	
Frt	NOUN	Frt	Nom						Sing						
.	NOUN	.	Nom						Sing						
33.	NUM	33.													
Einer	DET	ein	Dat	Ind			Fem		Sing			Art			
Volkeabstinnung	NOUN	Volkeabstinnung	Dat				Fem		Sing						
ist	AUX	sein						Ind	Sing	3				Pres	Fin
ferner	ADV	ferner													
jeder	DET	jeder	Nom				Masc		Sing			Ind			
Beschluss	NOUN	Beschluss	Nom				Masc		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Nationalrates	NOUN	Nationalrat	Gen				Masc		Sing						
vor	ADP	vor													
seiner	DET	sein	Dat				Fem		Sing		Yes	Prs			
Beurkundung	NOUN	Beurkundung	Dat				Fem		Sing						
durch	ADP	durch													
den	DET	der	Acc	Def			Masc		Sing			Art			
Bundespräsidenten	NOUN	Bundespräsident	Acc				Masc		Sing						
zu	PART	zu													
unterziehen	VERB	unterziehen													Inf
<g/>
,	
wenn	SCONJ	wenn													
der	DET	der	Nom	Def			Masc		Sing			Art			
Nationalrat	NOUN	Nationalrat	Nom				Masc		Sing						
es	PRON	es	Acc				Neut		Sing	3		Prs			
beschliesst	VERB	beschliesst						Ind	Sing	3				Pres	Fin
oder	CCONJ	oder													
die	DET	der	Nom	Def			Fem		Sing			Art			
Mehrheit	NOUN	Mehrheit	Nom				Fem		Sing						
der	DET	der	Gen	Def			Neut		Plur			Art			
Mitglieder	NOUN	Mitglied	Gen				Neut		Plur						
des	DET	der	Gen	Def			Masc		Sing			Art			
Nationalrates	NOUN	Nationalrat	Gen				Masc		Sing						
es	PRON	es	Acc				Neut		Sing	3		Prs			
verlangt	VERB	verlangen						Ind	Sing	3				Pres	Fin
<g/>
.	
Die	DET	der	Nom	Def			Neut		Plur			Art			
Forn	NOUN	Forn	Nom				Neut		Plur						
des	DET	der	Gen	Def			Neut		Sing			Art			
Verlangene	NOUN	verlangener	Gen				Neut		Sing						
ist	AUX	sein						Ind	Sing	3				Pres	Fin
der	DET	der	Dat	Def			Fem		Sing			Art			
Geschäfteordnung	NOUN	Geschäfteordnung	Dat				Fem		Sing						
überlassen	VERB	überlassen													Part
<g/>
;	
als	ADP	als													
Gesetzeabeschlus	NOUN	Gesetzeabeschlus	Nom				Masc		Sing						
