<doc id="bv_doc_id__39" document_title="Protokoll der 4. Sitzung des Subkomitees des Verfassungsausschusses vom 22. Juli 1920" created_not_before="1920-07-22" created_not_after="1920-07-22" creation_year="1920" state_of_correction="created" document_type="Lithographie" text_type="Sitzungsprotokoll" dataset="Sitzungsprotokolle" attrs="word lemma type">
ganze	ADJ	ganz	Acc		Pos		Fem		Sing						
Schulreform	NOUN	Schulreform	Acc				Fem		Sing						
preis	ADV	preis													
<g/>
.	
Abgeordneter	NOUN	abgeordneter	Nom				Masc		Sing						
Seipel	PROPN	Seipel	Nom				Masc		Sing						
findet	VERB	finden						Ind	Sing	3				Pres	Fin
auf	ADP	auf													
Grund	NOUN	Grund	Dat				Masc		Sing						
seiner	DET	sein	Gen				Fem		Plur		Yes	Prs			
Erfahrungen	NOUN	Erfahrung	Gen				Fem		Plur						
als	ADP	als													
Lehrer	NOUN	Lehrer	Nom				Masc		Sing						
<g/>
-	
10	NUM	10													
Jahre	NOUN	Jahr	Nom				Neut		Plur						
an	ADP	an													
der	DET	der	Dat	Def			Fem		Sing			Art			
Volksschule	NOUN	Volksschule	Dat				Fem		Sing						
<g/>
,	
6	NUM	6													
Jah	NOUN	Jah													
re	NOUN	re	Nom						Sing						
an	ADP	an													
Mittelschulen	NOUN	Mittelschule	Dat				Fem		Plur						
und	CCONJ	und													
mehreJahre	NOUN	mehreJahr	Acc				Neut		Plur						
als	ADP	als													
Schulinspekter	NOUN	Schulinspekter	Nom				Masc		Sing						
<g/>
-	
die	DET	der	Nom	Def			Fem		Sing			Art			
Gefahr	NOUN	Gefahr	Nom				Fem		Sing						
<g/>
,	
daß	SCONJ	daß													
ein	DET	ein	Nom	Ind			Neut		Sing			Art			
Kind	NOUN	Kind	Nom				Neut		Sing						
nicht	PART	nicht													
in	ADP	in													
die	DET	der	Acc	Def			Fem		Sing			Art			
seinem	DET	sein	Dat				Masc		Sing		Yes	Prs			
Aiter	NOUN	Aiter	Dat				Masc		Sing						
entsprechende	ADJ	entsprechend	Acc		Pos		Fem		Sing						
Klasse	NOUN	Klasse	Acc				Fem		Sing						
aufgenommen	VERB	aufnehmen													Part
werden	AUX	werden													Inf
könnte	AUX	können						Sub	Sing	3				Past	Fin
<g/>
,	
sehr	ADV	sehr													
gering	ADV	gering			Pos										
<g/>
,	
wenn	SCONJ	wenn													
die	DET	der	Nom	Def			Fem		Plur			Art			
Schulen	NOUN	Schule	Nom				Fem		Plur						
und	CCONJ	und													
die	DET	der	Nom	Def			Fem		Plur			Art			
Schulaufsichtsbehörden	NOUN	Schulaufsichtsbehörde	Nom				Fem		Plur						
einheitlich	ADV	einheitlich			Pos										
eingerichtet	VERB	einrichten													Part
sind	AUX	sein						Ind	Plur	3				Pres	Fin
<g/>
.	
Auch	ADV	auch													
jetzt	ADV	jetzt													
muß	AUX	müssen						Ind	Sing	3				Pres	Fin
die	DET	der	Nom	Def			Fem		Sing			Art			
Schuleinrichtung	NOUN	Schuleinrichtung	Nom				Fem		Sing						
je	ADV	je													
nach	ADP	nach													
den	DET	der	Dat	Def			Neut		Plur			Art			
ortlichen	ADJ	ortlich	Dat		Pos		Neut		Plur						
Verhältnissen	NOUN	Verhältnis	Dat				Neut		Plur						
verschieden	ADV	verschieden			Pos										
sein	AUX	sein													Inf
<g/>
.	
Eine	DET	ein	Nom	Ind			Fem		Sing			Art			
kleine	ADJ	klein	Nom		Pos		Fem		Sing						
Gemeinde	NOUN	Gemeinde	Nom				Fem		Sing						
sei	AUX	sein						Sub	Sing	3				Pres	Fin
nicht	PART	nicht													
in	ADP	in													
der	DET	der	Dat	Def			Fem		Sing			Art			
lage	NOUN	lage	Dat				Fem		Sing						
<g/>
,	
achtklassige	ADJ	achtklassig	Acc		Pos		Fem		Plur						
Schulen	NOUN	Schule	Acc				Fem		Plur						
zu	PART	zu													
errichten	VERB	errichten													Inf
<g/>
,	
andrerseits	ADV	andrerseits													
hat	AUX	haben						Ind	Sing	3				Pres	Fin
man	PRON	man	Nom						Sing			Ind			
bei	ADP	bei													
den	DET	der	Dat	Def			Fem		Plur			Art			
Aufnahmsprüfungen	NOUN	Aufnahmsprüfung	Dat				Fem		Plur						
in	ADP	in													
die	DET	der	Acc	Def			Fem		Plur			Art			
Mittelschulen	NOUN	Mittelschule	Acc				Fem		Plur						
oft	ADV	oft													
die	DET	der	Acc	Def			Fem		Sing			Art			
Erfahrung	NOUN	Erfahrung	Acc				Fem		Sing						
gemacht	VERB	machen													Part
<g/>
,	
daß	SCONJ	daß													
Schüler	NOUN	Schüler	Nom				Masc		Plur						
zweiklassiger	ADJ	zweiklassig	Gen		Pos		Fem		Plur						
Schulen	NOUN	Schule	Gen				Fem		Plur						
besser	ADV	gut			Cmp										
vorbereitet	VERB	vorbereiten													Part
waren	AUX	sein						Ind	Plur	3				Past	Fin
als	ADP	als													
solche	PRON	solcher	Nom				Masc		Plur			Ind			
mehrklassiger	ADV	mehrklassig			Cmp										
<g/>
.	
Selbst	ADV	selbst													
bei	ADP	bei													
den	DET	der	Dat	Def			Fem		Plur			Art			
Mädchenlyzeen	NOUN	Mädchenlyzee	Dat				Fem		Plur						
<g/>
,	
deren	DET	der	Gen				Fem		Plur			Rel			
Lehrgang	NOUN	Lehrgang	Nom				Masc		Sing						
überaus	ADV	überaus													
verschieden	ADV	verschieden			Pos										
ist	AUX	sein						Ind	Sing	3				Pres	Fin
<g/>
,	
stets	ADV	stets													
hatesichlein	PROPN	hatesichlein	Nom						Sing						
Ausgleich	NOUN	Ausgleich	Acc				Masc		Sing						
erzielen	VERB	erzielen													Inf
lassen	VERB	lassen													Inf
<g/>
.	
Wenn	SCONJ	wenn													
auf	ADP	auf													
dem	DET	der	Dat	Def			Neut		Sing			Art			
Gebiete	NOUN	Gebiet	Dat				Neut		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Schulreferm	NOUN	Schulreferm	Gen						Plur						
die	DET	der	Nom	Def			Fem		Sing			Art			
grundsätzliche	ADJ	grundsätzlich	Nom		Pos		Fem		Sing						
Gesetzgebung	NOUN	Gesetzgebung	Nom				Fem		Sing						
Bundessache	NOUN	Bundessache	Nom				Fem		Sing						
wird	AUX	werden						Ind	Sing	3				Pres	Fin
<g/>
,	
so	ADV	so													
bedeute	VERB	bedeuten						Sub	Sing	3				Pres	Fin
das	PRON	der	Nom				Neut		Sing			Dem			
nicht	PART	nicht													
ihre	DET	ihr	Acc				Fem		Sing		Yes	Prs			
Ausschließunge	NOUN	Ausschließung	Acc				Fem		Sing						
sondern	CCONJ	sondern													
bloß	ADV	bloß													
Eine	DET	ein	Acc	Ind			Fem		Sing			Art			
Verlangsamung	NOUN	Verlangsamung	Acc				Fem		Sing						
der	DET	der	Gen	Def			Neut		Plur			Art			
Tempos	NOUN	Tempo	Gen				Neut		Plur						
<g/>
,	
was	PRON	wer	Nom				Neut		Sing			Rel			
vom	ADP	von	Dat				Masc		Sing						
pädagegischen	ADJ	pädagegisch	Dat		Pos		Masc		Sing						
Standpunkte	NOUN	Standpunkt	Dat				Masc		Sing						
nur	ADV	nur													
zu	PART	zu													
begrüssen	VERB	begrüssen													Inf
wär	AUX	wär						Sub	Sing	3				Past	Fin
<g/>
«	
<g/>
,	
Denn	CCONJ	denn													
gerade	ADV	gerade													
auf	ADP	auf													
diesem	DET	dieser	Dat				Neut		Sing			Dem			
Gebiet	NOUN	Gebiet	Dat				Neut		Sing						
seien	AUX	sein						Sub	Plur	3				Pres	Fin
jeweils	ADV	jeweils													
Schlagwerte	NOUN	Schlagwert	Nom				Masc		Plur						
maßgebend	ADV	maßgebend			Pos										
<g/>
,	
die	PRON	der	Nom				Masc		Plur			Rel			
erfahrungsgemäß	ADV	erfahrungsgemäß			Pos										
schen	ADV	schen			Pos										
nach	ADP	nach													
kurzer	ADJ	kurz	Dat		Pos		Fem		Sing						
<g/>
,	
Zeit	NOUN	Zeit	Dat				Fem		Sing						
überholt	VERB	überholen													Part
sind	AUX	sein						Ind	Plur	3				Pres	Fin
<g/>
.	
Die	DET	der	Nom	Def			Fem		Sing			Art			
Gefahr	NOUN	Gefahr	Nom				Fem		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Ungleichheit	NOUN	Ungleichheit	Gen				Fem		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Lehrplanes	NOUN	Lehrplan	Gen				Masc		Sing						
wird	AUX	werden						Ind	Sing	3				Pres	Fin
auf	ADP	auf													
sozieldemokratischer	ADJ	sozieldemokratisch	Dat		Pos		Fem		Sing						
Seite	NOUN	Seite	Dat				Fem		Sing						
entschieden	ADV	entschieden			Pos										
überschätzt	VERB	überschätzen													Part
<g/>
.	
Es	PRON	es	Nom				Neut		Sing	3		Prs			
kommt	VERB	kommen						Ind	Sing	3				Pres	Fin
auch	ADV	auch													
jetzt	ADV	jetzt													
vor	ADP	vor													
<g/>
,	
daß	SCONJ	daß													
Kinder	NOUN	Kind	Nom				Neut		Plur						
von	ADP	von													
Deutschland	PROPN	Deutschland	Dat				Neut		Sing						
nach	ADP	nach													
Oesterreich	PROPN	Oesterreich	Dat				Neut		Sing						
übersiedeln	VERB	übersiedeln						Ind	Plur	3				Pres	Fin
und	CCONJ	und													
trotzdem	ADV	trotzdem													
mitkemmenDie	VERB	mitkemmenDie						Ind	Plur	3				Pres	Fin
Länder	NOUN	Land	Nom				Neut		Plur						
wollen	AUX	wollen						Ind	Plur	3				Pres	Fin
nicht	PART	nicht													
zulassen	VERB	zulassen													Inf
<g/>
,	
daß	SCONJ	daß													
Lehrer	NOUN	Lehrer	Nom				Masc		Plur						
in	ADP	in													
Gegenden	NOUN	Gegend	Dat				Fem		Plur						
geschickt	VERB	schicken													Part
werden	AUX	werden						Ind	Plur	3				Pres	Fin
<g/>
,	
die	PRON	der	Nom				Fem		Plur			Rel			
dart	X	dart				Yes									
frand	X	frand				Yes									
sind	AUX	sein						Ind	Plur	3				Pres	Fin
und	CCONJ	und													
nicht	PART	nicht													
einmal	ADV	einmal													
die	DET	der	Acc	Def			Fem		Sing			Art			
Keimatkunde	NOUN	Keimatkunde	Acc				Fem		Sing						
unterrichten	VERB	unterrichten													Inf
können	AUX	können						Ind	Plur	3				Pres	Fin
<g/>
.	
Außerdem	ADV	außerdem													
sind	AUX	sein						Ind	Plur	3				Pres	Fin
die	DET	der	Nom	Def			Masc		Plur			Art			
Lehrer	NOUN	Lehrer	Nom				Masc		Plur						
in	ADP	in													
kleinen	ADJ	klein	Dat		Pos		Fem		Plur						
und	CCONJ	und													
entlegenen	ADJ	entlegen	Dat		Pos		Fem		Plur						
Gemeinden	NOUN	Gemeinde	Dat				Fem		Plur						
Träger	NOUN	Träger	Nom				Masc		Plur						
der	DET	der	Gen	Def			Fem		Sing			Art			
Intelligenz	NOUN	Intelligenz	Gen				Fem		Sing						
und	CCONJ	und													
die	DET	der	Nom	Def			Neut		Plur			Art			
Länder	NOUN	Land	Nom				Neut		Plur						
verwahren	VERB	verwahren						Ind	Plur	3				Pres	Fin
sich	PRON	sich	Acc						Plur	3		Prs	Yes		
dagegen	ADV	dagegen													
<g/>
,	
daß	SCONJ	daß													
die	DET	der	Nom	Def			Neut		Plur			Art			
Verhältnisse	NOUN	Verhältnis	Nom				Neut		Plur						
im	ADP	in	Dat				Neut		Sing						
Lande	NOUN	Land	Dat				Neut		Sing						
von	ADP	von													
einer	DET	ein	Dat	Ind			Fem		Sing			Art			
Zentrals	NOUN	Zentral	Dat				Fem		Sing						
aus	ADP	aus													
auf	ADP	auf													
diesem	DET	dieser	Dat				Neut		Sing			Dem			
Rege	NOUN	Reg	Dat				Neut		Sing						
einheitlich	ADV	einheitlich			Pos										
bgeinflußt	VERB	bgeinflussen													Part
werden.24.	ADV	werden.24.													
Auf	ADP	auf													
Anfrage	NOUN	Anfrage	Acc				Fem		Sing						
des	DET	der	Gen	Def					Sing			Art			
Vargitzenden	NOUN	Vargitzenden	Gen				Masc		Sing						
stellt	VERB	stellen						Ind	Sing	3				Pres	Fin
Abgeordneter	NOUN	abgeordneter	Nom				Masc		Sing						
Dr.	NOUN	Dr.	Nom				Masc		Sing						
Seipel	PROPN	Seipel	Nom				Masc		Sing						
fest	ADV	fest													
<g/>
,	
daß	SCONJ	daß													
seine	DET	sein	Nom				Fem		Sing		Yes	Prs			
Partei	NOUN	Partei	Nom				Fem		Sing						
die	DET	der	Acc	Def			Fem		Sing			Art			
Frage	NOUN	Frage	Acc				Fem		Sing						
der	DET	der	Gen	Def			Neut		Plur			Art			
Sorgenkinder	NOUN	Sorgenkind	Gen				Neut		Plur						
mit	ADP	mit													
der	DET	der	Dat	Def			Fem		Sing			Art			
Erklärung	NOUN	Erklärung	Dat				Fem		Sing						
über	ADP	über													
die	DET	der	Acc	Def			Fem		Plur			Art			
Hilfsschulen	NOUN	Hilfsschule	Acc				Fem		Plur						
für	ADP	für													
erledigt	ADV	erledigen			Pos										
erachtet	VERB	erachten						Ind	Sing	3				Pres	Fin
<g/>
.	
Die	DET	der	Nom	Def			Fem		Plur			Art			
fachlichen	ADJ	fachlich	Nom		Pos		Fem		Plur						
Zentrallehranstalten	NOUN	Zentrallehranstalt	Nom				Fem		Plur						
sowie	CCONJ	sowie													
die	DET	der	Nom	Def			Fem		Plur			Art			
Staatserziehungsanstalten	NOUN	Staatserziehungsanstalt	Nom				Fem		Plur						
seien	AUX	sein						Sub	Plur	3				Pres	Fin
bereits	ADV	bereits													
zugestanden	VERB	zugestehen													Part
<g/>
,	
doch	CCONJ	doch													
bestünden	VERB	bestehen						Sub	Plur	3				Past	Fin
noch	ADV	noch													
Bedenken	NOUN	Bedenken	Nom				Neut		Plur						
bezüglich	ADP	bezüglich													
der	DET	der	Gen	Def			Fem		Sing			Art			
Lehrerbildung	NOUN	Lehrerbildung	Gen				Fem		Sing						
und	CCONJ	und													
der	DET	der	Gen	Def			Neut		Plur			Art			
Schulbücher	NOUN	Schulbuch	Gen				Neut		Plur						
<g/>
.	
Unterstaatseskretär	NOUN	Unterstaatseskretär	Nom				Masc		Sing						
Glockel	PROPN	Glockel	Nom				Masc		Sing						
hat	AUX	haben						Ind	Sing	3				Pres	Fin
mitgeteilt	VERB	mitteilen													Part
<g/>
,	
daß	SCONJ	daß													
für	ADP	für													
die	DET	der	Acc	Def			Fem		Sing			Art			
Ausarbeitung	NOUN	Ausarbeitung	Acc				Fem		Sing						
der	DET	der	Gen	Def			Neut		Plur			Art			
Schulbücher	NOUN	Schulbuch	Gen				Neut		Plur						
ein	DET	ein	Nom	Ind			Neut		Sing			Art			
ganz	ADV	ganz													
neues	ADJ	neu	Nom		Pos		Neut		Sing						
Verfahren	NOUN	Verfahren	Nom				Neut		Sing						
eingeleitet	VERB	einleiten													Part
wird	AUX	werden						Ind	Sing	3				Pres	Fin
<g/>
,	
wobei	SCONJ	wobei										Int			
man	PRON	man	Nom						Sing			Ind			
den	DET	der	Dat	Def			Neut		Plur			Art			
Bedürfnissen	NOUN	Bedürfnis	Dat				Neut		Plur						
der	DET	der	Gen	Def			Neut		Plur			Art			
Länder	NOUN	Land	Gen				Neut		Plur						
besonders	ADV	besonders													
Rechnung	NOUN	Rechnung	Acc				Fem		Sing						
zu	PART	zu													
tragen	VERB	tragen													Inf
sucht	VERB	suchen						Ind	Sing	3				Pres	Fin
<g/>
.	
Nach	ADP	nach													
Erledigung	NOUN	Erledigung	Dat				Fem		Sing						
der	DET	der	Gen	Def			Fem		Plur			Art			
einschlägigen	ADJ	einschlägig	Gen		Pos		Fem		Plur						
Vorarbeiten	NOUN	Vorarbeit	Gen				Fem		Plur						
werde	AUX	werden						Sub	Sing	3				Pres	Fin
man	PRON	man	Nom						Sing			Ind			
weiter	ADV	weiter													
verhandeln	VERB	verhandeln													Inf
können	AUX	können													Inf
<g/>
.	
Präsident	NOUN	Präsident	Nom				Masc		Sing						
Seitz	PROPN	Seitz	Nom				Masc		Sing						
bemerkt	VERB	bemerken						Ind	Sing	3				Pres	Fin
hiezu	ADV	hiezu													
<g/>
,	
daß	SCONJ	daß													
Lehrerbildung	NOUN	Lehrerbildung	Nom				Fem		Sing						
und	CCONJ	und													
Approbation	NOUN	Approbation	Nom				Fem		Sing						
der	DET	der	Gen	Def			Neut		Plur			Art			
Lehrbücher	NOUN	Lehrbuch	Gen				Neut		Plur						
in	ADP	in													
den	DET	der	Acc	Def			Masc		Sing			Art			
Artikel	NOUN	Artikel	Acc				Masc		Sing						
lo	PROPN	lo	Nom						Sing						
eingereiht	VERB	einreihen													Part
werden	AUX	werden													Inf
müssen	AUX	müssen						Ind	Plur	3				Pres	Fin
und	CCONJ	und													
erklärt	VERB	erklären						Ind	Sing	3				Pres	Fin
<g/>
,	
daß	SCONJ	daß													
es	PRON	es	Nom				Neut		Sing	3		Prs			
sich	PRON	sich	Acc						Sing	3		Prs	Yes		
für	ADP	für													
seine	DET	sein	Acc				Masc		Plur		Yes	Prs			
Parter	NOUN	Parter	Acc				Masc		Plur						
darum	ADV	darum													
handelt	VERB	handeln						Ind	Sing	3				Pres	Fin
<g/>
,	
daß	SCONJ	daß													
für	ADP	für													
die	DET	der	Acc	Def			Neut		Plur			Art			
Kinder	NOUN	Kind	Acc				Neut		Plur						
der	DET	der	Gen	Def			Masc		Plur			Art			
industriellen	ADJ	industriell	Gen		Pos		Masc		Plur						
Arbeiter	NOUN	Arbeiter	Gen				Masc		Plur						
der	DET	der	Nom	Def			Masc		Sing			Art			
Schulerganismus	NOUN	Schulerganismus	Nom				Masc		Sing						
einheitlich	ADV	einheitlich			Pos										
gestaltet	VERB	gestalten													Part
wird	AUX	werden						Ind	Sing	3				Pres	Fin
<g/>
.	
Die	DET	der	Nom	Def			Fem		Sing			Art			
heutige	ADJ	heutig	Nom		Pos		Fem		Sing						
Verschiedenheit	NOUN	Verschiedenheit	Nom				Fem		Sing						
der	DET	der	Gen	Def			Masc		Plur			Art			
Lehrpläne	NOUN	Lehrplan	Gen				Masc		Plur						
<g/>
,	
die	PRON	der	Nom				Masc		Plur			Rel			
bald	ADV	bald													
zyklisch	ADV	zyklisch			Pos										
<g/>
,	
bald	ADV	bald													
stufenweise	ADV	stufenweise													
aufgebaut	VERB	aufbauen													Part
sind	AUX	sein						Ind	Plur	3				Pres	Fin
<g/>
,	
bedeute	VERB	bedeuten						Sub	Sing	3				Pres	Fin
eine	DET	ein	Acc	Ind			Fem		Sing			Art			
unerträgliche	ADJ	unerträglich	Acc		Pos		Fem		Sing						
Schwierigkeit	NOUN	Schwierigkeit	Acc				Fem		Sing						
<g/>
,	
weshalb	SCONJ	weshalb										Int			
die	DET	der	Nom	Def			Masc		Plur			Art			
Lehrpläne	NOUN	Lehrplan	Nom				Masc		Plur						
zentral	ADV	zentral			Pos										
festgelegt	VERB	festlegen													Part
werden	AUX	werden													Inf
müsgen	AUX	müsgen						Ind	Plur	3				Pres	Fin
<g/>
.	
Es	PRON	es	Nom				Neut		Sing	3		Prs			
sei	AUX	sein						Sub	Sing	3				Pres	Fin
selbstverständlich	ADV	selbstverständlich			Pos										
und	CCONJ	und													
auch	ADV	auch													
von	ADP	von													
der	DET	der	Dat	Def			Fem		Sing			Art			
Lehrerschaft	NOUN	Lehrerschaft	Dat				Fem		Sing						
heineswegs	ADV	Heineswegs													
erstrebt	VERB	erstreben													Part
<g/>
,	
daß	SCONJ	daß													
Lehrer	NOUN	Lehrer	Nom				Masc		Plur						
aus	ADP	aus													
der	DET	der	Dat	Def			Fem		Sing			Art			
Stadt	NOUN	Stadt	Dat				Fem		Sing						
in	ADP	in													
Dörfer	NOUN	Dorf	Acc				Neut		Plur						
kommen	VERB	kommen						Ind	Plur	3				Pres	Fin
und	CCONJ	und													
umgekehrt	ADV	umgekehrt			Pos										
<g/>
.	
Seine	DET	sein	Nom				Fem		Sing		Yes	Prs			
Partei	NOUN	Partei	Nom				Fem		Sing						
sehe	VERB	sehen						Sub	Sing	3				Pres	Fin
die	DET	der	Acc	Def			Fem		Sing			Art			
Schwierigkeit	NOUN	Schwierigkeit	Acc				Fem		Sing						
darin	ADV	darin													
<g/>
,	
daß	SCONJ	daß													
auf	ADP	auf													
dem	DET	der	Dat	Def			Neut		Sing			Art			
Lande	NOUN	Land	Dat				Neut		Sing						
zwei	NUM	zwei													
Kulturfaktoren	NOUN	Kulturfaktor	Nom				Masc		Plur						
einander	PRON	einander	Dat						Plur	3		Prs	Yes		
gegenüberstehen	VERB	gegenüberstehen						Ind	Plur	3				Pres	Fin
<g/>
?	
der	DET	der	Nom	Def			Masc		Sing			Art			
Geistliche	NOUN	geistliche	Nom				Masc		Sing						
und	CCONJ	und													
der	DET	der	Nom	Def			Masc		Sing			Art			
Lehrer	NOUN	Lehrer	Nom				Masc		Sing						
<g/>
..	
Da	SCONJ	da													
aber	ADV	aber													
ersterer	PRON	ersterer	Nom				Masc		Sing			Ind			
in	ADP	in													
einer	DET	ein	Dat	Ind			Fem		Sing			Art			
straffen	ADJ	straff	Dat		Pos		Fem		Sing						
Berufserganisation	NOUN	Berufserganisation	Dat				Fem		Sing						
steht	VERB	stehen						Ind	Sing	3				Pres	Fin
und	CCONJ	und													
von	ADP	von													
einer	DET	ein	Dat	Ind			Fem		Sing			Art			
geistigen	ADJ	geistig	Dat		Pos		Fem		Sing						
Zentrale	NOUN	Zentrale	Dat				Fem		Sing						
seine	DET	sein	Acc				Fem		Plur		Yes	Prs			
Heisungen	NOUN	Heisung	Acc				Fem		Plur						
erhält	VERB	erhalten						Ind	Sing	3				Pres	Fin
<g/>
,	
sei	AUX	sein						Sub	Sing	3				Pres	Fin
es	PRON	es	Nom				Neut		Sing	3		Prs			
nötig	ADV	nötig			Pos										
<g/>
,	
auch	ADV	auch													
den	DET	der	Acc	Def			Masc		Sing			Art			
Lehrer	NOUN	Lehrer	Acc				Masc		Sing						
in	ADP	in													
einen	DET	ein	Acc	Ind			Masc		Sing			Art			
größeren	ADJ	groß	Acc		Cmp		Masc		Sing						
Kulturkreis	NOUN	Kulturkreis	Acc				Masc		Sing						
einzubeziehen	VERB	einbeziehen													Inf
<g/>
.	
Deshalb	ADV	deshalb													
verlangen	VERB	verlangen						Ind	Plur	3				Pres	Fin
heute	ADV	heute													
alle	DET	aller	Nom				Masc		Plur			Ind			
Lehrer	NOUN	Lehrer	Nom				Masc		Plur						
<g/>
,	
auch	ADV	auch													
die	DET	der	Nom	Def					Plur			Art			
konservativ	ADV	konservativ			Pos										
gesinnten	NOUN	gesinnt	Nom						Plur						
<g/>
,	
die	DET	der	Acc	Def			Fem		Sing			Art			
Verstaatlichung	NOUN	Verstaatlichung	Acc				Fem		Sing						
<g/>
.	
Prof.	NOUN	Prof.	Nom				Masc		Sing						
Abg	PROPN	Abg	Nom				Masc		Sing						
<g/>
.	
Se	PROPN	Se	Nom						Sing						
ip	PROPN	ip	Nom						Sing						
el	PROPN	el	Nom						Sing						
glaubt	VERB	glauben						Ind	Sing	3				Pres	Fin
<g/>
,	
daß	SCONJ	daß													
den	DET	der	Dat	Def			Neut		Plur			Art			
Bedenken	NOUN	Bedenken	Dat				Neut		Plur						
bezüglich	ADP	bezüglich													
der	DET	der	Gen	Def			Fem		Sing			Art			
Lehrplanverschiedenheit	NOUN	Lehrplanverschiedenheit	Gen				Fem		Sing						
durch	ADP	durch													
vernünftige	ADJ	vernünftig	Acc		Pos		Fem		Sing						
Regelung	NOUN	Regelung	Acc				Fem		Sing						
abgeholfen	VERB	abgeholfen													Part
werden	AUX	werden													Inf
könne	AUX	können						Sub	Sing	3				Pres	Fin
und	CCONJ	und													
verweist	VERB	verweisen						Ind	Sing	3				Pres	Fin
auf	ADP	auf													
die	DET	der	Acc	Def			Fem		Sing			Art			
Schwierigkeit	NOUN	Schwierigkeit	Acc				Fem		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Uebertrittes	NOUN	Uebertritt	Gen				Masc		Sing						
aus	ADP	aus													
einer	DET	ein	Dat	Ind			Fem		Sing			Art			
Diözese	NOUN	Diözese	Dat				Fem		Sing						
in	ADP	in													
eine	DET	ein	Acc	Ind			Fem		Sing			Art			
andere	ADJ	anderer	Acc		Pos		Fem		Sing						
<g/>
.	
Hisdurch	ADV	Hisdurch													
lebe	VERB	leben						Sub	Sing	3				Pres	Fin
der	DET	der	Nom	Def			Masc		Sing			Art			
Geistliche	NOUN	geistliche	Nom				Masc		Sing						
im	ADP	in	Dat				Masc		Sing						
Gegensatz	NOUN	Gegensatz	Dat				Masc		Sing						
zu	ADP	zu													
dem	DET	der	Dat	Def			Masc		Sing			Art			
Vergang	NOUN	Vergang	Dat				Masc		Sing						
<g/>
,	
der	PRON	der	Nom				Masc		Sing			Rel			
bei	ADP	bei													
den	DET	der	Dat	Def			Masc		Plur			Art			
Lehrern	NOUN	Lehrer	Dat				Masc		Plur						
geplant	VERB	planen													Part
gei	X	gei				Yes									
<g/>
,	
in	ADP	in													
einem	DET	ein	Dat	Ind			Masc		Sing			Art			
viel	ADV	viel													
engeren15	ADJ	engeren15	Dat		Cmp		Masc		Sing						
Bereich	NOUN	Bereich	Dat				Masc		Sing						
<g/>
.	
Der	DET	der	Nom	Def			Masc		Sing			Art			
Vargitzende	NOUN	Vargitzende	Nom				Masc		Sing						
findet	VERB	finden						Ind	Sing	3				Pres	Fin
<g/>
,	
daß	SCONJ	daß													
hier	ADV	hier													
unüberbrückbare	ADJ	unüberbrückbar	Nom		Pos		Fem		Sing						
Gegunsätss	NOUN	Gegunsätss	Nom				Fem		Sing						
einander	PRON	sich	Dat						Plur	3		Prs	Yes		
gegenüberstehen	VERB	gegenüberstehen						Ind	Plur	3				Pres	Fin
<g/>
,	
Der	DET	der	Nom	Def			Masc		Sing			Art			
Beschluß	NOUN	Beschluß	Nom				Masc		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
UnterausAnhusses	NOUN	UnterausAnhusses	Gen				Masc		Sing						
hat	AUX	haben						Ind	Sing	3				Pres	Fin
alle	DET	aller	Acc				Fem		Plur			Ind			
Agenden	NOUN	Agende	Acc				Fem		Plur						
als	ADP	als													
Bundessache	NOUN	Bundessache	Acc				Fem		Sing						
erklärt	VERB	erklären													Part
<g/>
.	
Hingegen	ADV	hingegen													
will	AUX	wollen						Ind	Sing	3				Pres	Fin
der	DET	der	Nom	Def			Masc		Sing			Art			
Vorschlag	NOUN	Vorschlag	Nom				Masc		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
chrietlichsozialen	ADJ	chrietlichsozial	Gen		Pos		Fem		Sing						
Partei	NOUN	Partei	Gen				Fem		Sing						
dem	DET	der	Dat	Def			Masc		Sing			Art			
Bundnur	ADV	Bundnur													
das	DET	der	Acc	Def			Neut		Sing			Art			
Hachschulwosen	NOUN	Hachschulwosen	Acc				Neut		Sing						
belassen	VERB	belassen													Inf
<g/>
,	
Für	ADP	für													
ein	DET	ein	Acc	Ind			Neut		Sing			Art			
Kompromik	NOUN	Kompromik	Acc				Neut		Sing						
auf	ADP	auf													
Grund	NOUN	Grund	Dat				Masc		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
heutigen	ADJ	heutig	Gen		Pos		Masc		Sing						
Zustandes	NOUN	Zustand	Gen				Masc		Sing						
sei	AUX	sein						Sub	Sing	3				Pres	Fin
dieser	PRON	dieser	Nom				Masc		Sing			Dem			
zu	PART	zu													
unklar	ADV	unklar			Pos										
<g/>
.	
Präsident	NOUN	Präsident	Nom				Masc		Sing						
S	PROPN	S													
e	PROPN	e													
itz	PROPN	itz	Nom				Masc		Sing						
hält	VERB	halten						Ind	Sing	3				Pres	Fin
namentlich	ADV	namentlich													
ein	DET	ein	Acc	Ind			Neut		Sing			Art			
Untgegenkommen	NOUN	Untgegenkommen	Acc				Neut		Sing						
hinsichtlich	ADP	hinsichtlich													
